company_name,url,city,state,country,employees,linkedin_url,founded,Industry,CityRanking,estimated_revenues,job_openings,keywords,LeadInvestors,Accelerator,btype,valuation,total_funding,product_url,indeed_url,growth_percentage,contact_info
1901 Group,1901group.com,Reston,VA,United States,383,http://www.linkedin.com/company/1901-group,2009,Tech Services,99,55535000,98,"Physical Security,Security",,,,,,https://www.growjo.com/company/1901_Group,https://www.indeed.com/jobs?q=company%3A(1901 Group),14%,For Contact Direct Phone Numbers and Emails see Lead411
boodleAI,boodle.ai,McLean,VA,United States,35,http://www.linkedin.com/company/boodleai,2016,Tech Services,102,5075000,1,saas,,,,,$5M,https://www.growjo.com/company/boodleAI,https://www.indeed.com/jobs?q=company%3A(boodleAI),30%,For Contact Direct Phone Numbers and Emails see Lead411
OpenLegacy,openlegacy.com,Reston,VA,United States,116,http://www.linkedin.com/company/openlegacy-inc,2014,Tech Services,104,16820000,1,saas,Silverhorn Investment Advisors,,,,$61M,https://www.growjo.com/company/OpenLegacy,https://www.indeed.com/jobs?q=company%3A(OpenLegacy),3%,For Contact Direct Phone Numbers and Emails see Lead411
10Pearls,10pearls.com,Vienna,VA,United States,723,http://www.linkedin.com/company/10pearls,2004,Tech Services,106,104835000,1,,,,,,,https://www.growjo.com/company/10Pearls,https://www.indeed.com/jobs?q=company%3A(10Pearls),53%,For Contact Direct Phone Numbers and Emails see Lead411
Alethix,alethix.com,Reston,VA,United States,95,http://www.linkedin.com/company/alethix,2012,Tech Services,107,13775000,6,,,,,,,https://www.growjo.com/company/Alethix,https://www.indeed.com/jobs?q=company%3A(Alethix),67%,For Contact Direct Phone Numbers and Emails see Lead411
Tiber Capital Group,tibercapital.com,McLean,VA,United States,59,http://www.linkedin.com/company/tiber-capital-group,,Real Estate,108,,1,,,,,,,https://www.growjo.com/company/Tiber_Capital_Group,https://www.indeed.com/jobs?q=company%3A(Tiber Capital Group),97%,For Contact Direct Phone Numbers and Emails see Lead411
Omni Federal,omnifederal.com,Gainesville,VA,United States,51,http://www.linkedin.com/company/omnifederal,2017,Tech Services,1641,7395000,1,,,,,,,https://www.growjo.com/company/Omni_Federal,https://www.indeed.com/jobs?q=company%3A(Omni Federal),96%,For Contact Direct Phone Numbers and Emails see Lead411
Softeon,softeon.com,Reston,VA,United States,340,http://www.linkedin.com/company/softeon,1999,Tech Services,109,49300000,1,,,,,,$200K,https://www.growjo.com/company/Softeon,https://www.indeed.com/jobs?q=company%3A(Softeon),3%,For Contact Direct Phone Numbers and Emails see Lead411
Keri Shull Team,kerishull.com,Arlington,VA,United States,107,http://www.linkedin.com/company/optim%C3%A9-realty,2015,Real Estate,110,8640000,14,,,,,,,https://www.growjo.com/company/Keri_Shull_Team,https://www.indeed.com/jobs?q=company%3A(Keri Shull Team),60%,For Contact Direct Phone Numbers and Emails see Lead411
Altamira Technologies Corporation,altamiracorp.com,McLean,VA,United States,294,http://www.linkedin.com/company/altamira-corporation,1999,Tech Services,111,42630000,2,,,,,,,https://www.growjo.com/company/Altamira_Technologies_Corporation,https://www.indeed.com/jobs?q=company%3A(Altamira Technologies Corporation),0%,For Contact Direct Phone Numbers and Emails see Lead411
Strong Home Mortgage,stronghome.com,Woodbridge,VA,United States,109,http://www.linkedin.com/company/strong-home-mortgage-llc,2018,Fintech,114,14170000,1,,,,,,,https://www.growjo.com/company/Strong_Home_Mortgage,https://www.indeed.com/jobs?q=company%3A(Strong Home Mortgage),70%,For Contact Direct Phone Numbers and Emails see Lead411
Reference Point,referencepoint.com,McLean,VA,United States,85,http://www.linkedin.com/company/reference-point,2002,Consulting,115,,1,,,,,,,https://www.growjo.com/company/Reference_Point,https://www.indeed.com/jobs?q=company%3A(Reference Point),70%,For Contact Direct Phone Numbers and Emails see Lead411
Rios Partners,riospartners.com,Arlington,VA,United States,58,http://www.linkedin.com/company/rios-partners,2016,Consulting,117,,1,,,,,,,https://www.growjo.com/company/Rios_Partners,https://www.indeed.com/jobs?q=company%3A(Rios Partners),93%,For Contact Direct Phone Numbers and Emails see Lead411
TriMech L.L.C,trimech.com,Glen Allen,VA,United States,282,http://www.linkedin.com/company/trimech-solutions,1998,Engineering,1730,,1,,,,,,$12.4M,https://www.growjo.com/company/TriMech_L.L.C,https://www.indeed.com/jobs?q=company%3A(TriMech L.L.C),-2%,For Contact Direct Phone Numbers and Emails see Lead411
Internet Society,internetsociety.org,Reston,VA,United States,696,http://www.linkedin.com/company/internet-society,1992,Tech Services,119,100920000,1,"Healthcare,Pharmaceuticals,Physical Security,Security",,,,,,https://www.growjo.com/company/Internet_Society,https://www.indeed.com/jobs?q=company%3A(Internet Society),12%,For Contact Direct Phone Numbers and Emails see Lead411
Hepburn and Sons,hepburnandsons.com,Manassas,VA,United States,60,http://www.linkedin.com/company/hepburn-and-sons-llc,2010,Maritime,120,15900000,1,,,,,,,https://www.growjo.com/company/Hepburn_and_Sons,https://www.indeed.com/jobs?q=company%3A(Hepburn and Sons),67%,For Contact Direct Phone Numbers and Emails see Lead411
HUNGRY Marketplace,tryhungry.com,Rosslyn ,VA,United States,111,http://www.linkedin.com/company/tryhungry,2016,Food,1806,29970000,1,,,,,,$32.6M,https://www.growjo.com/company/HUNGRY_Marketplace,https://www.indeed.com/jobs?q=company%3A(HUNGRY Marketplace),-4%,For Contact Direct Phone Numbers and Emails see Lead411
Novant Health UVA Health System,novanthealthuva.org,Warrenton,VA,United States,98,http://www.linkedin.com/company/novant-health-uva-health-system,,Hospital/Healthcare,122,26460000,1,,,,,,,https://www.growjo.com/company/Novant_Health_UVA_Health_System,https://www.indeed.com/jobs?q=company%3A(Novant Health UVA Health System),24%,For Contact Direct Phone Numbers and Emails see Lead411
SPARK business academy,sparkbusinessacademy.com,Arlington,VA,United States,34,http://www.linkedin.com/company/spark-business-academy,2014,Education,123,6120000,1,,,,,,,https://www.growjo.com/company/SPARK_business_academy,https://www.indeed.com/jobs?q=company%3A(SPARK business academy),89%,For Contact Direct Phone Numbers and Emails see Lead411
