company_name,url,city,state,country,employees,linkedin_url,founded,Industry,CityRanking,estimated_revenues,job_openings,keywords,LeadInvestors,Accelerator,btype,valuation,total_funding,product_url,indeed_url,growth_percentage,contact_info
Keller Williams Seven Hills Realty,kw7h.com,Cincinnati,OH,United States,72,http://www.linkedin.com/company/keller-williams-seven-hills-realty,2017,Real Estate,2873,,1,,,,,,,https://www.growjo.com/company/Keller_Williams_Seven_Hills_Realty,https://www.indeed.com/jobs?q=company%3A(Keller Williams Seven Hills Realty),44%,For Contact Direct Phone Numbers and Emails see Lead411
SPRINGFIELD CITY SCHOOL DISTRICT,spr.k12.oh.us,Springfield,OH,United States,69,http://www.linkedin.com/company/springfield-city-school-district,,Education,2882,12420000,1,,,,,,,https://www.growjo.com/company/SPRINGFIELD_CITY_SCHOOL_DISTRICT,https://www.indeed.com/jobs?q=company%3A(SPRINGFIELD CITY SCHOOL DISTRICT),44%,For Contact Direct Phone Numbers and Emails see Lead411
80 Acres Farms,80acresfarms.com,Cincinnati,OH,United States,98,http://www.linkedin.com/company/80-acres-farms,2015,Farming,2889,,1,,,,,,$40M,https://www.growjo.com/company/80_Acres_Farms,https://www.indeed.com/jobs?q=company%3A(80 Acres Farms),44%,For Contact Direct Phone Numbers and Emails see Lead411
Eagles Club,foe.com,Grove City,OH,United States,134,http://www.linkedin.com/company/eagles-club,,Chemicals,2905,,1,,,,,,,https://www.growjo.com/company/Eagles_Club,https://www.indeed.com/jobs?q=company%3A(Eagles Club),44%,For Contact Direct Phone Numbers and Emails see Lead411
Clearsulting,clearsulting.com,Cleveland,OH,United States,109,http://www.linkedin.com/company/clearsulting,2015,Consulting,2937,8640000,1,,,,,,,https://www.growjo.com/company/Clearsulting,https://www.indeed.com/jobs?q=company%3A(Clearsulting),43%,For Contact Direct Phone Numbers and Emails see Lead411
Matic,matic.com,Columbus,OH,United States,152,http://www.linkedin.com/company/matic-insurance,2014,Insurance,22,33440000,1,,,,,,$3.1M,https://www.growjo.com/company/Matic,https://www.indeed.com/jobs?q=company%3A(Matic),43%,For Contact Direct Phone Numbers and Emails see Lead411
Applied Research Solutions,appliedres.com,Beavercreek,OH,United States,253,http://www.linkedin.com/company/applied-research-solutions,2012,Defense,2954,77924000,7,,,,,,,https://www.growjo.com/company/Applied_Research_Solutions,https://www.indeed.com/jobs?q=company%3A(Applied Research Solutions),41%,For Contact Direct Phone Numbers and Emails see Lead411
Hill & Smith Inc.,hillandsmith.com,Columbus,OH,United States,74,http://www.linkedin.com/company/hill-&-smith-inc-,2008,Construction,23,21460000,1,,,,,,,https://www.growjo.com/company/Hill_&_Smith_Inc.,https://www.indeed.com/jobs?q=company%3A(Hill & Smith Inc.),42%,For Contact Direct Phone Numbers and Emails see Lead411
Narwal,narwalinc.com,Cincinnati,OH,United States,46,http://www.linkedin.com/company/narwal-inc,2017,Tech Services,2979,6670000,1,,,,,,,https://www.growjo.com/company/Narwal,https://www.indeed.com/jobs?q=company%3A(Narwal),59%,For Contact Direct Phone Numbers and Emails see Lead411
Rose & Remington,roseandremington.com,Lebanon,OH,United States,46,http://www.linkedin.com/company/rose-remington,2014,Retail,2980,10442000,1,,,,,,,https://www.growjo.com/company/Rose_&_Remington,https://www.indeed.com/jobs?q=company%3A(Rose & Remington),59%,For Contact Direct Phone Numbers and Emails see Lead411
VineBrook Homes,vinebrookhomes.com,Huber Heights,OH,United States,125,http://www.linkedin.com/company/vinebrook-homes-llc,,Real Estate,2986,,8,,,,,,$36.5M,https://www.growjo.com/company/VineBrook_Homes,https://www.indeed.com/jobs?q=company%3A(VineBrook Homes),37%,For Contact Direct Phone Numbers and Emails see Lead411
Smart Data,smartdata.net,Miamisburg,OH,United States,41,http://www.linkedin.com/company/getsmartdata,2005,Tech Services,3010,5945000,1,,,,,,,https://www.growjo.com/company/Smart_Data,https://www.indeed.com/jobs?q=company%3A(Smart Data),58%,For Contact Direct Phone Numbers and Emails see Lead411
Allegiance Administrators,allegianceadministrators.com,Dublin,OH,United States,41,http://www.linkedin.com/company/allegiance-administrators,,Automotive,3011,13530000,1,,,,,,,https://www.growjo.com/company/Allegiance_Administrators,https://www.indeed.com/jobs?q=company%3A(Allegiance Administrators),58%,For Contact Direct Phone Numbers and Emails see Lead411
24Task.com,24task.com,COLUMBUS,OH,United States,58,http://www.linkedin.com/company/24task,2014,Tech Services,24,8410000,1,,,,,,,https://www.growjo.com/company/24Task.com,https://www.indeed.com/jobs?q=company%3A(24Task.com),57%,For Contact Direct Phone Numbers and Emails see Lead411
