company_name,url,city,state,country,employees,linkedin_url,founded,Industry,CityRanking,estimated_revenues,job_openings,keywords,LeadInvestors,Accelerator,btype,valuation,total_funding,product_url,indeed_url,growth_percentage,contact_info
Studios Quality - Xbox Game Studios,xbox.com,Redmond,WA,United States,63,http://www.linkedin.com/company/studios-quality,,Gaming,82,12726000,1,,,,,,,https://www.growjo.com/company/Studios_Quality_-_Xbox_Game_Studios,https://www.indeed.com/jobs?q=company%3A(Studios Quality - Xbox Game Studios),85%,For Contact Direct Phone Numbers and Emails see Lead411
DomainTools,domaintools.com,Seattle,WA,United States,103,http://www.linkedin.com/company/domaintools,2004,Tech Services,83,14935000,17,"Finance,Information Security,Marketing,Security",,,B2B,,,https://www.growjo.com/company/DomainTools,https://www.indeed.com/jobs?q=company%3A(DomainTools),0%,For Contact Direct Phone Numbers and Emails see Lead411
GrowFlow,growflow.com,Seattle,WA,United States,58,http://www.linkedin.com/company/growflow-corp,2016,Tech Services,84,8410000,1,saas,,,,,$8.7M,https://www.growjo.com/company/GrowFlow,https://www.indeed.com/jobs?q=company%3A(GrowFlow),115%,For Contact Direct Phone Numbers and Emails see Lead411
Humio,humio.com,London,WA,United States,93,http://www.linkedin.com/company/humio,2016,Tech Services,1214,13485000,2,,,,,,$31.8M,https://www.growjo.com/company/Humio,https://www.indeed.com/jobs?q=company%3A(Humio),12%,For Contact Direct Phone Numbers and Emails see Lead411
AMAZONFRESH,amazonfresh.com,Bellevue,WA,United States,66,http://www.linkedin.com/company/amazonfresh-llc,2017,Plastics,85,,1,,,,,,,https://www.growjo.com/company/AMAZONFRESH,https://www.indeed.com/jobs?q=company%3A(AMAZONFRESH),83%,For Contact Direct Phone Numbers and Emails see Lead411
Crystal Creek Logistics,crystalcreeklogistics.com,Ferndale,WA,United States,49,http://www.linkedin.com/company/crystal-creek-logistics,2008,Logistics,1246,14945000,1,,,,,,,https://www.growjo.com/company/Crystal_Creek_Logistics,https://www.indeed.com/jobs?q=company%3A(Crystal Creek Logistics),69%,For Contact Direct Phone Numbers and Emails see Lead411
DefinedCrowd,definedcrowd.com,Seattle,WA,United States,407,http://www.linkedin.com/company/definedcrowd,2015,AI,86,57275000,37,saas,Evolution Equity Partners,,,,$63.6M,https://www.growjo.com/company/DefinedCrowd,https://www.indeed.com/jobs?q=company%3A(DefinedCrowd),12%,For Contact Direct Phone Numbers and Emails see Lead411
Headset,headset.io,Seattle,WA,United States,70,http://www.linkedin.com/company/headset,2015,Cannabis,87,18900000,1,Marijuana,,,,,$19.2M,https://www.growjo.com/company/Headset,https://www.indeed.com/jobs?q=company%3A(Headset),11%,For Contact Direct Phone Numbers and Emails see Lead411
Unearth Technologies,unearthlabs.com,Seattle,WA,United States,41,http://www.linkedin.com/company/unearth-technologies-inc.,2016,Tech Services,88,5945000,1,saas,,,,,$11.3M,https://www.growjo.com/company/Unearth_Technologies,https://www.indeed.com/jobs?q=company%3A(Unearth Technologies),37%,For Contact Direct Phone Numbers and Emails see Lead411
Algorithmia,algorithmia.com,Seattle,WA,United States,70,http://www.linkedin.com/company/algorithmia-inc,2013,AI,89,8990000,4,"Data Storage,Storage, saas",Google,,B2B,,$38.1M,https://www.growjo.com/company/Algorithmia,https://www.indeed.com/jobs?q=company%3A(Algorithmia),3%,For Contact Direct Phone Numbers and Emails see Lead411
Shujinko,shujinko.io,Seattle,WA,United States,32,http://www.linkedin.com/company/shujinko,2018,IT Security,90,6528000,1,saas,,,,,$10.3M,https://www.growjo.com/company/Shujinko,https://www.indeed.com/jobs?q=company%3A(Shujinko),33%,For Contact Direct Phone Numbers and Emails see Lead411
PAPE MACHINERY,,WENATCHEE,WA,United States,226,http://www.linkedin.com/company/pape-machinery-inc,,Machinery,1380,79778000,1,SaaS,,,,,,https://www.growjo.com/company/PAPE_MACHINERY,https://www.indeed.com/jobs?q=company%3A(PAPE MACHINERY),8%,For Contact Direct Phone Numbers and Emails see Lead411
White Rabbit Group,whiterabbit.group,Seattle,WA,United States,64,http://www.linkedin.com/company/white-rabbit-group-inc,2016,Tech Services,91,9280000,1,,,,,,,https://www.growjo.com/company/White_Rabbit_Group,https://www.indeed.com/jobs?q=company%3A(White Rabbit Group),78%,For Contact Direct Phone Numbers and Emails see Lead411
Polyarc,polyarcgames.com,Seattle,WA,United States,37,http://www.linkedin.com/company/polyarc-games,2015,Entertainment,92,7585000,1,,,,,,$12.5M,https://www.growjo.com/company/Polyarc,https://www.indeed.com/jobs?q=company%3A(Polyarc),32%,For Contact Direct Phone Numbers and Emails see Lead411
Magnolia Medical Technologies,magnolia-medical.com,Seattle,WA,United States,72,http://www.linkedin.com/company/magnolia-medical-technologies,2006,Medical Equip,93,18072000,2,,,,,,$51.3M,https://www.growjo.com/company/Magnolia_Medical_Technologies,https://www.indeed.com/jobs?q=company%3A(Magnolia Medical Technologies),3%,For Contact Direct Phone Numbers and Emails see Lead411
EndoGastric Solutions,endogastricsolutions.com,Redmond,WA,United States,76,http://www.linkedin.com/company/endogastric-solutions,2003,Medical Equip,94,19076000,1,,,,,,$362.2M,https://www.growjo.com/company/EndoGastric_Solutions,https://www.indeed.com/jobs?q=company%3A(EndoGastric Solutions),4%,For Contact Direct Phone Numbers and Emails see Lead411
Treehouse for Kids,treehouseforkids.org,Seattle,WA,United States,280,http://www.linkedin.com/company/treehouse-giving-foster-kids-a-childhood-and-a-future,,Education,95,50400000,1,,,,,,,https://www.growjo.com/company/Treehouse_for_Kids,https://www.indeed.com/jobs?q=company%3A(Treehouse for Kids),4%,For Contact Direct Phone Numbers and Emails see Lead411
